X,Y,Z (Existing)
39.3939393939394,111.1111111111111,9.357702535788416
40.40404040404041,111.1111111111111,9.543096790750004
41.41414141414142,111.1111111111111,9.524878101412305
42.42424242424243,111.1111111111111,9.57342126918713
43.43434343434344,111.1111111111111,9.728431144977943
44.44444444444445,111.1111111111111,9.893455915671908
45.45454545454546,111.1111111111111,9.730955595900905
46.46464646464647,111.1111111111111,9.478511521559234
47.47474747474748,111.1111111111111,9.304149693048156
48.484848484848484,111.1111111111111,9.319803585350895
49.494949494949495,111.1111111111111,9.290059963072563
50.505050505050505,111.1111111111111,9.253376695053516
51.515151515151516,111.1111111111111,9.016834853339939
52.525252525252526,111.1111111111111,8.764002335897413
53.535353535353536,111.1111111111111,8.509357016846776
54.54545454545455,111.1111111111111,8.204868111063437
55.55555555555556,111.1111111111111,8.044095341640087
56.56565656565657,111.1111111111111,7.995042969514881
57.57575757575758,111.1111111111111,7.60754285384016
58.58585858585859,111.1111111111111,7.156265240240753
59.5959595959596,111.1111111111111,6.481166054212739
60.60606060606061,111.1111111111111,6.4287966243051535
61.61616161616162,111.1111111111111,6.2338366961422835
62.62626262626263,111.1111111111111,5.779744182024562
63.63636363636364,111.1111111111111,5.617825741187913
64.64646464646465,111.1111111111111,5.46770552301697
65.65656565656566,111.1111111111111,5.313868901484459
66.66666666666667,111.1111111111111,5.420450009475183
67.67676767676768,111.1111111111111,5.344941871114739
68.68686868686869,111.1111111111111,5.2696167179912745
69.6969696969697,111.1111111111111,5.439119829574667
70.70707070707071,111.1111111111111,5.442844908767249
71.71717171717172,111.1111111111111,5.622599614633294
72.72727272727273,111.1111111111111,5.707426929418476
73.73737373737374,111.1111111111111,5.74233572380342
74.74747474747475,111.1111111111111,5.9444794392050975
75.75757575757576,111.1111111111111,6.012464434871853
76.76767676767678,111.1111111111111,6.307763240169836
77.77777777777779,111.1111111111111,6.547138924553674
78.7878787878788,111.1111111111111,6.449786497299394
79.7979797979798,111.1111111111111,6.304153302732962
80.80808080808082,111.1111111111111,6.447638828341919
81.81818181818183,111.1111111111111,6.65393899037294
82.82828282828284,111.1111111111111,6.653341872159139
83.83838383838385,111.1111111111111,6.757107684547363
84.84848484848486,111.1111111111111,6.713885269535176
85.85858585858587,111.1111111111111,6.558756196019
86.86868686868688,111.1111111111111,6.583408080149404
87.87878787878789,111.1111111111111,6.4165090235525195
88.8888888888889,111.1111111111111,6.496996438266204
89.89898989898991,111.1111111111111,6.5910121367667776
90.90909090909092,111.1111111111111,6.533013962895115
91.91919191919193,111.1111111111111,6.424088732995252
92.92929292929294,111.1111111111111,6.04486858145304
93.93939393939395,111.1111111111111,5.883082922853685
94.94949494949496,111.1111111111111,5.798162600402315
95.95959595959597,111.1111111111111,5.752005821927304
96.96969696969697,111.1111111111111,5.527275182767722
97.97979797979798,111.1111111111111,5.472638835191484
98.98989898989899,111.1111111111111,5.081015600407025
100.0,111.1111111111111,4.778145421001584
0.0,113.63636363636363,9.47281342311328
1.0101010101010102,113.63636363636363,9.459382905365024
2.0202020202020203,113.63636363636363,9.551681099559419
3.0303030303030303,113.63636363636363,9.72016843316645
4.040404040404041,113.63636363636363,9.792191162644809
5.050505050505051,113.63636363636363,9.814707705887956
6.0606060606060606,113.63636363636363,9.854265576608315
7.070707070707071,113.63636363636363,10.041024675454839
8.080808080808081,113.63636363636363,10.18613221684094
9.090909090909092,113.63636363636363,10.264650599822971
10.101010101010102,113.63636363636363,10.365563015329073
11.111111111111112,113.63636363636363,10.59624243195548
12.121212121212121,113.63636363636363,10.676157143563909
13.131313131313131,113.63636363636363,10.682351882459917
14.141414141414142,113.63636363636363,10.69424163405509
15.151515151515152,113.63636363636363,10.650889797909272
16.161616161616163,113.63636363636363,10.821525773743204
17.171717171717173,113.63636363636363,10.892568774568778
18.181818181818183,113.63636363636363,10.732462773666505
19.191919191919194,113.63636363636363,10.648863071064087
20.202020202020204,113.63636363636363,10.687083284038813
21.212121212121215,113.63636363636363,10.696231372369812
22.222222222222225,113.63636363636363,10.885419676374042
23.232323232323235,113.63636363636363,10.894588085300052
24.242424242424242,113.63636363636363,10.622034264971962
25.252525252525253,113.63636363636363,10.544601283758114
26.262626262626263,113.63636363636363,10.559249575417597
27.272727272727273,113.63636363636363,10.459087116154208
28.282828282828284,113.63636363636363,10.206241641379092
29.292929292929294,113.63636363636363,10.141146919280581
30.303030303030305,113.63636363636363,10.035211079108997
31.313131313131315,113.63636363636363,9.80639016079386
32.323232323232325,113.63636363636363,9.669212068763304
33.333333333333336,113.63636363636363,9.512015360989572
34.343434343434346,113.63636363636363,9.474840745112514
35.35353535353536,113.63636363636363,9.629974190603804
36.36363636363637,113.63636363636363,9.522785868407222
37.37373737373738,113.63636363636363,9.616463140320135
38.38383838383839,113.63636363636363,9.207173401071554
39.3939393939394,113.63636363636363,9.282782187382821
40.40404040404041,113.63636363636363,9.403655959374552
41.41414141414142,113.63636363636363,9.454081584447184
42.42424242424243,113.63636363636363,9.343363785075402
43.43434343434344,113.63636363636363,9.664733020337327
44.44444444444445,113.63636363636363,9.784276232853813
45.45454545454546,113.63636363636363,9.622553773845523
46.46464646464647,113.63636363636363,9.36081973256908
47.47474747474748,113.63636363636363,9.196605817801126
48.484848484848484,113.63636363636363,9.158560639891167
49.494949494949495,113.63636363636363,9.276140174025809
50.505050505050505,113.63636363636363,9.184574682960967
51.515151515151516,113.63636363636363,8.95720049236231
52.525252525252526,113.63636363636363,8.643726436948727
53.535353535353536,113.63636363636363,8.439094547344453
54.54545454545455,113.63636363636363,8.09262155343918
55.55555555555556,113.63636363636363,7.987151830642015
56.56565656565657,113.63636363636363,7.738320150140165
57.57575757575758,113.63636363636363,7.38978927149854
58.58585858585859,113.63636363636363,6.93025193606158
59.5959595959596,113.63636363636363,6.460413993706863
60.60606060606061,113.63636363636363,6.27526307295578
61.61616161616162,113.63636363636363,6.246289245857916
62.62626262626263,113.63636363636363,5.795210680951141
63.63636363636364,113.63636363636363,5.6219504428996965
64.64646464646465,113.63636363636363,5.518713486364334
65.65656565656566,113.63636363636363,5.3418764365888975
66.66666666666667,113.63636363636363,5.3849678301615835
67.67676767676768,113.63636363636363,5.453341692792335
68.68686868686869,113.63636363636363,5.221366260347179
69.6969696969697,113.63636363636363,5.339731934287608
70.70707070707071,113.63636363636363,5.349380180976985
71.71717171717172,113.63636363636363,5.646191145476039
72.72727272727273,113.63636363636363,5.662000788008685
73.73737373737374,113.63636363636363,5.7106436565373775
74.74747474747475,113.63636363636363,5.865890190283368
75.75757575757576,113.63636363636363,6.057241956419455
76.76767676767678,113.63636363636363,6.301026676772832
77.77777777777779,113.63636363636363,6.4444853664267505
78.7878787878788,113.63636363636363,6.440306809429474
79.7979797979798,113.63636363636363,6.253429594267681
80.80808080808082,113.63636363636363,6.156622616997617
81.81818181818183,113.63636363636363,6.442138490977926
82.82828282828284,113.63636363636363,6.607861811109171
83.83838383838385,113.63636363636363,6.6741861741704485
84.84848484848486,113.63636363636363,6.490279981741448
85.85858585858587,113.63636363636363,6.478332543521293
86.86868686868688,113.63636363636363,6.317124673207122
87.87878787878789,113.63636363636363,6.379980505430853
88.8888888888889,113.63636363636363,6.3427597084715694
89.89898989898991,113.63636363636363,6.474518031589779
90.90909090909092,113.63636363636363,6.367949986818434
91.91919191919193,113.63636363636363,6.172286563878638
92.92929292929294,113.63636363636363,5.963964619050554
93.93939393939395,113.63636363636363,5.671245539660719
94.94949494949496,113.63636363636363,5.752559838851036
95.95959595959597,113.63636363636363,5.478386166555542
96.96969696969697,113.63636363636363,5.365875834199362
97.97979797979798,113.63636363636363,5.352475441157758
98.98989898989899,113.63636363636363,4.950444818296825
100.0,113.63636363636363,4.621686853703329
0.0,116.16161616161615,9.441532586791514
1.0101010101010102,116.16161616161615,9.479886211933595
2.0202020202020203,116.16161616161615,9.530409846120811
3.0303030303030303,116.16161616161615,9.745960454805285
4.040404040404041,116.16161616161615,9.711506926357057
5.050505050505051,116.16161616161615,9.815117642700548
6.0606060606060606,116.16161616161615,9.847215700228254
7.070707070707071,116.16161616161615,10.01641203768397
8.080808080808081,116.16161616161615,10.227008288750689
9.090909090909092,116.16161616161615,10.368799472645003
10.101010101010102,116.16161616161615,10.40217042272187
11.111111111111112,116.16161616161615,10.61348386004387
12.121212121212121,116.16161616161615,10.674159393021933
13.131313131313131,116.16161616161615,10.602304461106648
14.141414141414142,116.16161616161615,10.649991643406489
15.151515151515152,116.16161616161615,10.708514827309234
16.161616161616163,116.16161616161615,10.756802109646184
17.171717171717173,116.16161616161615,10.809337357318185
18.181818181818183,116.16161616161615,10.732390261744614
19.191919191919194,116.16161616161615,10.626990618146372
20.202020202020204,116.16161616161615,10.763791350469669
21.212121212121215,116.16161616161615,10.743933075623623
22.222222222222225,116.16161616161615,11.01563507023937
23.232323232323235,116.16161616161615,10.953161929626475
24.242424242424242,116.16161616161615,10.631701556750025
25.252525252525253,116.16161616161615,10.66090355246702
26.262626262626263,116.16161616161615,10.497771711085907
27.272727272727273,116.16161616161615,10.364566034573082
28.282828282828284,116.16161616161615,10.171132906064908
29.292929292929294,116.16161616161615,10.083997625602883
30.303030303030305,116.16161616161615,10.057251258234118
31.313131313131315,116.16161616161615,9.640663168229649
32.323232323232325,116.16161616161615,9.584282548615823
33.333333333333336,116.16161616161615,9.496011057154142
34.343434343434346,116.16161616161615,9.397355971744306
35.35353535353536,116.16161616161615,9.38636958867369
36.36363636363637,116.16161616161615,9.426776105835446
37.37373737373738,116.16161616161615,9.508389176398275
38.38383838383839,116.16161616161615,9.110617651965693
39.3939393939394,116.16161616161615,9.046660339488728
40.40404040404041,116.16161616161615,9.311049342063278
41.41414141414142,116.16161616161615,9.187256541605274
42.42424242424243,116.16161616161615,9.262300516572934
43.43434343434344,116.16161616161615,9.45495447182319
44.44444444444445,116.16161616161615,9.590511006746361
45.45454545454546,116.16161616161615,9.471748489931352
46.46464646464647,116.16161616161615,9.308440697222464
47.47474747474748,116.16161616161615,9.105786493443704
48.484848484848484,116.16161616161615,9.05672676172767
49.494949494949495,116.16161616161615,9.133334706513493
50.505050505050505,116.16161616161615,9.177062864843538
51.515151515151516,116.16161616161615,8.924380211182843
52.525252525252526,116.16161616161615,8.558302864972504
53.535353535353536,116.16161616161615,8.454876712088565
54.54545454545455,116.16161616161615,8.107308043772852
55.55555555555556,116.16161616161615,7.721579637166476
56.56565656565657,116.16161616161615,7.444387207874009
57.57575757575758,116.16161616161615,7.212753446482511
58.58585858585859,116.16161616161615,6.839058103838873
59.5959595959596,116.16161616161615,6.464086318610041
60.60606060606061,116.16161616161615,6.314837879137801
61.61616161616162,116.16161616161615,6.1974336415958575
62.62626262626263,116.16161616161615,5.790143469743585
63.63636363636364,116.16161616161615,5.679084918273455
64.64646464646465,116.16161616161615,5.48827559961207
65.65656565656566,116.16161616161615,5.421226264364578
66.66666666666667,116.16161616161615,5.565901745551457
67.67676767676768,116.16161616161615,5.3592945737153155
68.68686868686869,116.16161616161615,5.213107223557149
69.6969696969697,116.16161616161615,5.345110721698539
70.70707070707071,116.16161616161615,5.527260983566904
71.71717171717172,116.16161616161615,5.652087010291259
72.72727272727273,116.16161616161615,5.651036329534614
73.73737373737374,116.16161616161615,5.707226443119141
74.74747474747475,116.16161616161615,5.961316060084565
75.75757575757576,116.16161616161615,6.0755424533155615
76.76767676767678,116.16161616161615,6.232901552413211
77.77777777777779,116.16161616161615,6.429779592564117
78.7878787878788,116.16161616161615,6.360931798452054
79.7979797979798,116.16161616161615,6.173211094645055
80.80808080808082,116.16161616161615,6.069219809140204
81.81818181818183,116.16161616161615,6.346631786308391
82.82828282828284,116.16161616161615,6.383790803647059
83.83838383838385,116.16161616161615,6.485166515998671
84.84848484848486,116.16161616161615,6.408723443722064
85.85858585858587,116.16161616161615,6.276064806970136
86.86868686868688,116.16161616161615,6.268677832434177
87.87878787878789,116.16161616161615,6.203541321568012
88.8888888888889,116.16161616161615,6.20278623251826
89.89898989898991,116.16161616161615,6.301847709329229
90.90909090909092,116.16161616161615,6.236528667730919
91.91919191919193,116.16161616161615,6.006738036198168
92.92929292929294,116.16161616161615,5.75046798076529
93.93939393939395,116.16161616161615,5.520524409735081
94.94949494949496,116.16161616161615,5.5204388971336416
95.95959595959597,116.16161616161615,5.440725289711438
96.96969696969697,116.16161616161615,5.191929413861526
97.97979797979798,116.16161616161615,5.137207516203372
98.98989898989899,116.16161616161615,4.8536723928600525
100.0,116.16161616161615,4.597593632229065
0.0,118.68686868686868,9.339684120808585
1.0101010101010102,118.68686868686868,9.531813436459144
2.0202020202020203,118.68686868686868,9.558687814102267
3.0303030303030303,118.68686868686868,9.70635879533113
4.040404040404041,118.68686868686868,9.695610379335099
5.050505050505051,118.68686868686868,9.776869099113796
6.0606060606060606,118.68686868686868,9.840896490442697
7.070707070707071,118.68686868686868,9.966497835000073
8.080808080808081,118.68686868686868,10.239540151672031
9.090909090909092,118.68686868686868,10.418231547722714
10.101010101010102,118.68686868686868,10.493619224814806
11.111111111111112,118.68686868686868,10.499293594555844
12.121212121212121,118.68686868686868,10.625519176306149
13.131313131313131,118.68686868686868,10.539420537923451
14.141414141414142,118.68686868686868,10.617962099271912
15.151515151515152,118.68686868686868,10.69266982134202
16.161616161616163,118.68686868686868,10.850240493005044
17.171717171717173,118.68686868686868,10.79465897235688
18.181818181818183,118.68686868686868,10.713879513224555
19.191919191919194,118.68686868686868,10.717427488424118
20.202020202020204,118.68686868686868,10.825326634737383
21.212121212121215,118.68686868686868,10.813917181367657
22.222222222222225,118.68686868686868,11.018025744271323
23.232323232323235,118.68686868686868,10.843116471673424
24.242424242424242,118.68686868686868,10.627056468195946
25.252525252525253,118.68686868686868,10.54859479164446
26.262626262626263,118.68686868686868,10.582831069389675
27.272727272727273,118.68686868686868,10.47023461744997
28.282828282828284,118.68686868686868,10.156694956819848
29.292929292929294,118.68686868686868,9.973592600220739
30.303030303030305,118.68686868686868,9.923472597887548
31.313131313131315,118.68686868686868,9.698037789319455
32.323232323232325,118.68686868686868,9.551895660759019
33.333333333333336,118.68686868686868,9.44201128692014
34.343434343434346,118.68686868686868,9.275478782505528
35.35353535353536,118.68686868686868,9.258950238690074
36.36363636363637,118.68686868686868,9.287432682674764
37.37373737373738,118.68686868686868,9.360331903175918
38.38383838383839,118.68686868686868,9.035983018039659
39.3939393939394,118.68686868686868,9.062697339450981
40.40404040404041,118.68686868686868,9.187925836543528
41.41414141414142,118.68686868686868,9.167397099534009
42.42424242424243,118.68686868686868,8.896598767154941
43.43434343434344,118.68686868686868,9.265252961077188
44.44444444444445,118.68686868686868,9.380407526673604
45.45454545454546,118.68686868686868,9.301855507798201
46.46464646464647,118.68686868686868,9.197186452885106
47.47474747474748,118.68686868686868,8.96701817823049
48.484848484848484,118.68686868686868,8.925258907522593
49.494949494949495,118.68686868686868,9.02714338635471
50.505050505050505,118.68686868686868,9.124142278980123
51.515151515151516,118.68686868686868,9.014027630344097
52.525252525252526,118.68686868686868,8.634184961574785
53.535353535353536,118.68686868686868,8.377334043539964
54.54545454545455,118.68686868686868,7.986001880677091
55.55555555555556,118.68686868686868,7.583238278850883
56.56565656565657,118.68686868686868,7.330197673291989
57.57575757575758,118.68686868686868,7.021320039438768
58.58585858585859,118.68686868686868,6.781408956522409
59.5959595959596,118.68686868686868,6.265266929073881
60.60606060606061,118.68686868686868,6.182452516448369
61.61616161616162,118.68686868686868,6.137065662358749
62.62626262626263,118.68686868686868,5.827954581512797
63.63636363636364,118.68686868686868,5.580669170843333
64.64646464646465,118.68686868686868,5.525992009672332
65.65656565656566,118.68686868686868,5.341299466762175
66.66666666666667,118.68686868686868,5.4328890375608125
67.67676767676768,118.68686868686868,5.3375655055635205
68.68686868686869,118.68686868686868,5.1168433143428365
69.6969696969697,118.68686868686868,5.306263961034681
70.70707070707071,118.68686868686868,5.596067749455874
71.71717171717172,118.68686868686868,5.648988914678547
72.72727272727273,118.68686868686868,5.6146423426405985
73.73737373737374,118.68686868686868,5.654177702312962
74.74747474747475,118.68686868686868,6.009656752121664
75.75757575757576,118.68686868686868,6.033049397475981
76.76767676767678,118.68686868686868,6.111662715578511
77.77777777777779,118.68686868686868,6.352182592263324
78.7878787878788,118.68686868686868,6.313755925316434
79.7979797979798,118.68686868686868,6.230356893283039
80.80808080808082,118.68686868686868,6.146192529256188
81.81818181818183,118.68686868686868,6.201713310311996
82.82828282828284,118.68686868686868,6.302458916211964
83.83838383838385,118.68686868686868,6.325995045268439
84.84848484848486,118.68686868686868,6.208569218275612
85.85858585858587,118.68686868686868,6.287210367709065
86.86868686868688,118.68686868686868,6.155306805224993
87.87878787878789,118.68686868686868,5.974738289294056
88.8888888888889,118.68686868686868,6.159885240383781
89.89898989898991,118.68686868686868,6.187948757907239
90.90909090909092,118.68686868686868,5.931386618809434
91.91919191919193,118.68686868686868,5.874765201576507
92.92929292929294,118.68686868686868,5.664750192728681
93.93939393939395,118.68686868686868,5.557178325008394
94.94949494949496,118.68686868686868,5.375744578128037
95.95959595959597,118.68686868686868,5.198761012909893
96.96969696969697,118.68686868686868,5.166769949927476
97.97979797979798,118.68686868686868,5.06401128737654
98.98989898989899,118.68686868686868,4.587484803313753
100.0,118.68686868686868,4.5211347871279735
0.0,121.2121212121212,9.321134222689489
1.0101010101010102,121.2121212121212,9.466854982574183
2.0202020202020203,121.2121212121212,9.637880530592966
3.0303030303030303,121.2121212121212,9.625843828162576
4.040404040404041,121.2121212121212,9.692322700948907
5.050505050505051,121.2121212121212,9.744864607170902
6.0606060606060606,121.2121212121212,9.824260812916046
7.070707070707071,121.2121212121212,9.897112409446343
8.080808080808081,121.2121212121212,10.125092995913583
9.090909090909092,121.2121212121212,10.473491946376727
10.101010101010102,121.2121212121212,10.484428348687668
11.111111111111112,121.2121212121212,10.520952202489338
12.121212121212121,121.2121212121212,10.454609705372825
13.131313131313131,121.2121212121212,10.598710352492432
14.141414141414142,121.2121212121212,10.649213708995944
15.151515151515152,121.2121212121212,10.680005387292216
16.161616161616163,121.2121212121212,10.83013390479682
17.171717171717173,121.2121212121212,10.892034198629164
18.181818181818183,121.2121212121212,10.829623951592476
19.191919191919194,121.2121212121212,10.71566936484046
20.202020202020204,121.2121212121212,10.823728276242276
21.212121212121215,121.2121212121212,10.950748149259669
22.222222222222225,121.2121212121212,11.18833996212422
23.232323232323235,121.2121212121212,10.849134403391433
24.242424242424242,121.2121212121212,10.70337563995117
25.252525252525253,121.2121212121212,10.694780569243767
26.262626262626263,121.2121212121212,10.703921498835669
27.272727272727273,121.2121212121212,10.440040689231564
28.282828282828284,121.2121212121212,10.177120065062546
29.292929292929294,121.2121212121212,9.936807305777632
30.303030303030305,121.2121212121212,9.80166615370426
31.313131313131315,121.2121212121212,9.65891808253542
32.323232323232325,121.2121212121212,9.481742994453018
33.333333333333336,121.2121212121212,9.417605479992766
34.343434343434346,121.2121212121212,9.204489281813412
35.35353535353536,121.2121212121212,9.174282371396881
36.36363636363637,121.2121212121212,9.13934001377465
37.37373737373738,121.2121212121212,9.21035786926379
38.38383838383839,121.2121212121212,8.903359000987471
39.3939393939394,121.2121212121212,8.883463615884025
40.40404040404041,121.2121212121212,8.918688580960211
41.41414141414142,121.2121212121212,8.951591072043676
42.42424242424243,121.2121212121212,8.899544978699929
43.43434343434344,121.2121212121212,9.172666948889507
44.44444444444445,121.2121212121212,9.219425065545574
45.45454545454546,121.2121212121212,9.075827206219465
46.46464646464647,121.2121212121212,9.078992429265732
47.47474747474748,121.2121212121212,9.15173663970154
48.484848484848484,121.2121212121212,8.88236052838876
49.494949494949495,121.2121212121212,8.86828957704073
50.505050505050505,121.2121212121212,9.109131690995193
51.515151515151516,121.2121212121212,8.853923103550606
52.525252525252526,121.2121212121212,8.657322373701524
53.535353535353536,121.2121212121212,8.269858137143068
54.54545454545455,121.2121212121212,7.807246818471674
55.55555555555556,121.2121212121212,7.395698898404697
56.56565656565657,121.2121212121212,7.170815653373261
57.57575757575758,121.2121212121212,6.926036433152824
58.58585858585859,121.2121212121212,6.667479668592394
59.5959595959596,121.2121212121212,6.288196525090231
60.60606060606061,121.2121212121212,6.113572877444263
61.61616161616162,121.2121212121212,5.969647489961757
62.62626262626263,121.2121212121212,5.783739243468135
63.63636363636364,121.2121212121212,5.621718099597104
64.64646464646465,121.2121212121212,5.488978749606188
65.65656565656566,121.2121212121212,5.403826934866853
66.66666666666667,121.2121212121212,5.351240937429117
67.67676767676768,121.2121212121212,5.253164474100172
68.68686868686869,121.2121212121212,4.981441483447494
69.6969696969697,121.2121212121212,5.233167043306065
70.70707070707071,121.2121212121212,5.433500072068619
71.71717171717172,121.2121212121212,5.625220457199671
72.72727272727273,121.2121212121212,5.727740069723638
73.73737373737374,121.2121212121212,5.731793418344321
74.74747474747475,121.2121212121212,5.886005430814629
75.75757575757576,121.2121212121212,5.8826093532247175
76.76767676767678,121.2121212121212,6.0835475717005
77.77777777777779,121.2121212121212,6.318454912446943
78.7878787878788,121.2121212121212,6.321465689401903
79.7979797979798,121.2121212121212,6.227623475805244
80.80808080808082,121.2121212121212,6.035931772355317
81.81818181818183,121.2121212121212,6.098115920686727
82.82828282828284,121.2121212121212,6.095789087026116
83.83838383838385,121.2121212121212,6.277389981429861
84.84848484848486,121.2121212121212,6.109799263657788
85.85858585858587,121.2121212121212,6.132260888619896
86.86868686868688,121.2121212121212,5.997893766283673
87.87878787878789,121.2121212121212,5.931880136331564
88.8888888888889,121.2121212121212,5.9658605298512795
89.89898989898991,121.2121212121212,6.069650500324281
90.90909090909092,121.2121212121212,5.79247183091166
91.91919191919193,121.2121212121212,5.659692240810655
92.92929292929294,121.2121212121212,5.497941145597286
93.93939393939395,121.2121212121212,5.355680147338626
94.94949494949496,121.2121212121212,5.334698460239118
95.95959595959597,121.2121212121212,5.028245238553477
96.96969696969697,121.2121212121212,4.964471728127265
97.97979797979798,121.2121212121212,4.913737634769502
98.98989898989899,121.2121212121212,4.418958001239951
100.0,121.2121212121212,4.372679607704226
0.0,123.73737373737373,9.291438708278704
1.0101010101010102,123.73737373737373,9.440109780016058
2.0202020202020203,123.73737373737373,9.604093122622489
3.0303030303030303,123.73737373737373,9.704711815895887
4.040404040404041,123.73737373737373,9.606765890381741
5.050505050505051,123.73737373737373,9.754166247433837
6.0606060606060606,123.73737373737373,9.79766470565147
7.070707070707071,123.73737373737373,9.845373743795285
8.080808080808081,123.73737373737373,10.120714481144184
9.090909090909092,123.73737373737373,10.324180975483795
10.101010101010102,123.73737373737373,10.442369479540291
11.111111111111112,123.73737373737373,10.315734341246642
12.121212121212121,123.73737373737373,10.402237716078329
13.131313131313131,123.73737373737373,10.691305707011406
14.141414141414142,123.73737373737373,10.649154627158422
15.151515151515152,123.73737373737373,10.76550868703819
16.161616161616163,123.73737373737373,10.95183520529757
17.171717171717173,123.73737373737373,10.98553959965391
18.181818181818183,123.73737373737373,10.909680673502216
19.191919191919194,123.73737373737373,10.673315515133899
20.202020202020204,123.73737373737373,10.904759060778495
21.212121212121215,123.73737373737373,11.005781613274152
22.222222222222225,123.73737373737373,11.053743782492257
23.232323232323235,123.73737373737373,10.842048422442407
24.242424242424242,123.73737373737373,10.624684209311443
25.252525252525253,123.73737373737373,10.762161750424664
26.262626262626263,123.73737373737373,10.850296395531416
27.272727272727273,123.73737373737373,10.500304878528791
28.282828282828284,123.73737373737373,10.147320434535944
29.292929292929294,123.73737373737373,9.883783266043359
30.303030303030305,123.73737373737373,9.85677197477613
31.313131313131315,123.73737373737373,9.654628362668975
32.323232323232325,123.73737373737373,9.344840231136454
33.333333333333336,123.73737373737373,9.134684630812567
34.343434343434346,123.73737373737373,9.147689106818259
35.35353535353536,123.73737373737373,9.028316051978678
36.36363636363637,123.73737373737373,8.998402132090408
37.37373737373738,123.73737373737373,9.057144445361203
38.38383838383839,123.73737373737373,8.800698852495898
39.3939393939394,123.73737373737373,8.707366312466617
40.40404040404041,123.73737373737373,8.861402331490474
41.41414141414142,123.73737373737373,8.848567901996397
42.42424242424243,123.73737373737373,8.733962644148779
43.43434343434344,123.73737373737373,8.899186724430807
44.44444444444445,123.73737373737373,9.102438378631954
45.45454545454546,123.73737373737373,8.971508710541329
46.46464646464647,123.73737373737373,8.86967859017228
47.47474747474748,123.73737373737373,8.819396454176871
48.484848484848484,123.73737373737373,8.800975806376591
49.494949494949495,123.73737373737373,8.937529495675669
50.505050505050505,123.73737373737373,8.929085802126986
51.515151515151516,123.73737373737373,8.878341631969061
52.525252525252526,123.73737373737373,8.669036770861432
53.535353535353536,123.73737373737373,8.231662509188777
54.54545454545455,123.73737373737373,7.713710373953317
55.55555555555556,123.73737373737373,7.319248969568166
56.56565656565657,123.73737373737373,7.0936466644367195
57.57575757575758,123.73737373737373,6.960211210436273
58.58585858585859,123.73737373737373,6.685654241722387
59.5959595959596,123.73737373737373,6.344230118799318
60.60606060606061,123.73737373737373,6.103667114867729
61.61616161616162,123.73737373737373,5.864688166717062
62.62626262626263,123.73737373737373,5.648114142678426
63.63636363636364,123.73737373737373,5.543613803429209
64.64646464646465,123.73737373737373,5.507904460793096
65.65656565656566,123.73737373737373,5.379511494044655
66.66666666666667,123.73737373737373,5.2753822025615955
67.67676767676768,123.73737373737373,5.19956548961378
68.68686868686869,123.73737373737373,5.033369618194975
69.6969696969697,123.73737373737373,5.256476815015951
70.70707070707071,123.73737373737373,5.393027355458041
71.71717171717172,123.73737373737373,5.589072604964386
72.72727272727273,123.73737373737373,5.709906960608794
73.73737373737374,123.73737373737373,5.732421556451511
74.74747474747475,123.73737373737373,5.842460727909893
75.75757575757576,123.73737373737373,5.790161974088775
76.76767676767678,123.73737373737373,6.0502165782794926
77.77777777777779,123.73737373737373,6.351019564839929
78.7878787878788,123.73737373737373,6.365110262854793
79.7979797979798,123.73737373737373,6.08623775678402
80.80808080808082,123.73737373737373,6.129066017062085
81.81818181818183,123.73737373737373,6.0666316119832775
82.82828282828284,123.73737373737373,6.166524585150663
83.83838383838385,123.73737373737373,6.225334358548989
84.84848484848486,123.73737373737373,5.935398400935227
85.85858585858587,123.73737373737373,6.008894553807026
86.86868686868688,123.73737373737373,5.940786558304546
87.87878787878789,123.73737373737373,5.917782652362161
88.8888888888889,123.73737373737373,5.95515698472055
89.89898989898991,123.73737373737373,5.829716898523106
90.90909090909092,123.73737373737373,5.581738272909969
91.91919191919193,123.73737373737373,5.531926563054214
92.92929292929294,123.73737373737373,5.373270719081491
93.93939393939395,123.73737373737373,5.336260871662687
94.94949494949496,123.73737373737373,5.191893129629513
95.95959595959597,123.73737373737373,4.892783878141072
96.96969696969697,123.73737373737373,4.896761320885701
97.97979797979798,123.73737373737373,4.79986791058181
98.98989898989899,123.73737373737373,4.3469988844901675
100.0,123.73737373737373,4.362246368515655
0.0,126.26262626262626,9.37490846557377
1.0101010101010102,126.26262626262626,9.36476138342649
2.0202020202020203,126.26262626262626,9.525124039473184
3.0303030303030303,126.26262626262626,9.840958975504913
4.040404040404041,126.26262626262626,9.70636090933196
5.050505050505051,126.26262626262626,9.717204704780443
6.0606060606060606,126.26262626262626,9.752269988900936
7.070707070707071,126.26262626262626,9.866435107241843
8.080808080808081,126.26262626262626,10.018834729537096
9.090909090909092,126.26262626262626,10.23106040361563
10.101010101010102,126.26262626262626,10.306685559073495
11.111111111111112,126.26262626262626,10.351009352319492
12.121212121212121,126.26262626262626,10.511421659285775
13.131313131313131,126.26262626262626,10.726882566963296
14.141414141414142,126.26262626262626,10.685115824397693
15.151515151515152,126.26262626262626,10.838345073921268
16.161616161616163,126.26262626262626,10.981053090236927
17.171717171717173,126.26262626262626,11.017841837390765
18.181818181818183,126.26262626262626,10.888201306859957
19.191919191919194,126.26262626262626,10.78787236834571
20.202020202020204,126.26262626262626,10.888146129100242
